id,codigo,nome_social,nome_resumido,cnpj,situacao_ativa,codigo_isin
52409,IGTI,IGUATEMI S A,IGUATEMI SA,60543816000193.0,True,BRJPSAACNOR6
52409,IGTI,IGUATEMI S A,IGUATEMI SA,60543816000193.0,True,BRJPSAACNPR3
52455,JSLG,JSL SA,JSLDTN,52548435000179.0,True,BRJSLGACNOR2
52635,KEPL,KEPLER WEBER SA,KEPLERWEBDYN,91983056000169.0,True,BRKEPLACNOR1
52635,KEPL,KEPLER WEBER SA,KEPLERWEBDYN,91983056000169.0,True,BRKEPLACNPR8
52697,KLAB,IKPC INDS KLABIN PAPEL CELULOSE SA,KLABINE0D,60484797000171.0,False,BRKLABACNOR9
52697,KLAB,IKPC INDS KLABIN PAPEL CELULOSE SA,KLABINE0D,60484797000171.0,False,BRKLABACNPR6
52703,KLBN,KLABIN SA,KLABINSAE0J,89637490000145.0,True,BRKLBNACNOR2
52703,KLBN,KLABIN SA,KLABINSAE0J,89637490000145.0,True,BRKLBNACNPR9
52908,COGN,COGNA EDUCACAO S A,COGNA ON,2800026000140.0,True,BRKROTACNOR9
52908,COGN,COGNA EDUCACAO S A,COGNA ON,2800026000140.0,True,BRKROTACNPR6
101353,KRSA,KORA SAUDE PARTICIPACOES S A,KORA,13270520000166.0,True,BRKRSAACNOR0
52929,KSSA,KLABIN SEGALL SA,KLABINSEGE6T,187032000148.0,True,BRKSSAACNOR8
52990,LAEL,LABO ELETRONICA SA,LABOE8I,61489514000147.0,True,BRLAELACNOR1
52990,LAEL,LABO ELETRONICA SA,LABOE8I,61489514000147.0,True,BRLAELACNPR8
53015,LAME,LOJAS AMERICANAS SA,LOJASAMERE97,33014556000196.0,True,BRLAMEACNOR9
53015,LAME,LOJAS AMERICANAS SA,LOJASAMERE97,33014556000196.0,True,BRLAMEACNPR6
53019,LAND,TERRA SANTA PROPRIEDADES AGRICOLAS S A,TERRASANTAPA,40337136000106.0,True,BRLANDACNOR9
53030,LARK,LARK SA MAQUINAS EQUIPAMENTOS,LARKMAQSE9M,60631090000140.0,True,BRLARKACNPR2
53042,LATS,REXAM BEVERAGE CAN SOUTH AMERERICA SA,REXAMBCSAE9Y,29506474000191.0,True,BRLATSACNOR4
53042,LATS,REXAM BEVERAGE CAN SOUTH AMERERICA SA,REXAMBCSAE9Y,29506474000191.0,True,BRLATSACNPB5
53042,LATS,REXAM BEVERAGE CAN SOUTH AMERERICA SA,REXAMBCSAE9Y,29506474000191.0,True,BRLATSACNPR1
94346,LAVV,LAVVI EMPREENDIMENTOS IMOBILIARIOS S A,LAVVIEM23,26462693000128.0,True,BRLAVVACNOR4
53103,LCAM,COMPANHIA LOCACAO AMERICAS,LOCAMERICEBN,10215988000160.0,True,BRLCAMACNOR3
53147,LCSA,PARMALAT BRASIL SA IND ALIMENTOS,PARMALATECV,89940878000110.0,True,BRLCSAACNOR0
53147,LCSA,PARMALAT BRASIL SA IND ALIMENTOS,PARMALATECV,89940878000110.0,True,BRLCSAACNPR7
53185,LECO,CIA LECO PRODUTOS ALIMENTICIOS,LECOEDX,60434487000142.0,True,BRLECOACNPR8
53242,LETO,INDS MICHELETTO SA,MICHELETTEFI,88301163000155.0,True,BRLETOACNOR5
53242,LETO,INDS MICHELETTO SA,MICHELETTEFI,88301163000155.0,True,BRLETOACNPA8
53242,LETO,INDS MICHELETTO SA,MICHELETTEFI,88301163000155.0,True,BRLETOACNPR2
53247,LEVE,MAHLE METAL LEVE SA EX METAL LEVE SA IND COM,METALLEVEEFN,60476884000187.0,True,BRLEVEACNOR2
53247,LEVE,MAHLE METAL LEVE SA EX METAL LEVE SA IND COM,METALLEVEEFN,60476884000187.0,True,BRLEVEACNPR9
53259,LFFE,JEREISSATI TELECOM SA,LAFONTETEEFZ,53790218000153.0,True,BRLFFEACNOR2
53259,LFFE,JEREISSATI TELECOM SA,LAFONTETEEFZ,53790218000153.0,True,BRLFFEACNPR9
53321,LGLO,LIVRARIA GLOBO SA,LIVRGLOBOEHP,92724053000173.0,True,BRLGLOACNPR4
53387,LHER,LOJAS HERING SA,LOJASHERIEJJ,82640632000184.0,True,BRLHERACNOR3
53387,LHER,LOJAS HERING SA,LOJASHERIEJJ,82640632000184.0,True,BRLHERACNPR0
53405,LIAS,LIGAS ALUMINIO SA LIASA,LIASAEK1,17221771000101.0,True,BRLIASACNPR4
53430,LIGH,LIGHT SERVICOS ELETRICIDADE SA,LIGHTEKQ,60444437000146.0,True,BRLIGHACNOR7
53432,LIGT,LIGHT SA,LIGHTSAEKS,3378521000175.0,True,BRLIGTACNOR2
53455,LINX,LINX SA,LINXSAELF,6948969000175.0,True,BRLINXACNOR0
53463,LIPR,ELETROBRAS PARTICIPACOES SA ELETROPAR,ELETROPARELN,1104937000170.0,True,BRLIPRACNOR7
53467,ATMP,ATMA PARTICIPACOES S A,ATMASA,4032433000180.0,True,BRLIQOACNOR2
53480,LITS,SAINT GOBAIN BRASIL PRODUTOS INDUSTRIAIS CONSTRUCAO LTDA,BRASILITEM4,61064838000133.0,True,BRLITSACNOR7
53480,LITS,SAINT GOBAIN BRASIL PRODUTOS INDUSTRIAIS CONSTRUCAO LTDA,BRASILITEM4,61064838000133.0,True,BRLITSACNPR4
53489,LIXC,CONSTRUTORA LIX CUNHA SA,LIXDACUNHEMD,46014635000149.0,True,BRLIXCACNOR3
53489,LIXC,CONSTRUTORA LIX CUNHA SA,LIXDACUNHEMD,46014635000149.0,True,BRLIXCACNPR0
84002,LJQQ,LOJAS QUERO QUERO S A,LOJASQUERO56,96418264021802.0,True,BRLJQQACNOR5
53528,VSTE,VESTE S A ESTILO,VESTE,49669856000143.0,True,BRLLISACNOR4
53539,LLXL,LLX LOGISTICA SA,LLXLOGENR,,False,BRLLXLACNOR8
53691,LOGG,LOG COMMERCIAL PROPERTIES PARTICIPACOES SA,LOGCOMMERERZ,9041168000110.0,True,BRLOGGACNOR7
53694,LOGN,LOG IN LOGISTICA INTERMODAL SA,LOGINES2,42278291000124.0,True,BRLOGNACNOR3
53772,LPSB,LPS BRASIL CONSULTORIA DE IMOVEIS SA,LOPESBRASEU8,8078847000109.0,True,BRLPSBACNOR0
53794,LREN,LOJAS RENNER SA,LOJASRENNEUU,92754738000162.0,True,BRLRENACNOR1
53794,LREN,LOJAS RENNER SA,LOJASRENNEUU,92754738000162.0,True,BRLRENACNPR8
53956,LUPA,LUPATECH SA,LUPATECHEZC,89463822000112.0,True,BRLUPAACNOR8
53970,LUXM,TREVISA INVESTS SA EX TREVO INVESTS SA GRUPO TREVO,TREVISAEZQ,92660570000126.0,True,BRLUXMACNOR7
53970,LUXM,TREVISA INVESTS SA EX TREVO INVESTS SA GRUPO TREVO,TREVISAEZQ,92660570000126.0,True,BRLUXMACNPR4
82724,LVTC,LIVETECH DA BAHIA INDUSTRIA E COMERCIO S A,LIVETECH,5917486000140.0,True,BRLVTCACNOR4
85128,LWSA,LOCAWEB SERVICOS DE INTERNET S A,LOCAWEB,2351877000152.0,True,BRLWSAACNOR8
54176,MAGG,MAGNESITA REFRATARIOS SA,MAGNESITAF5G,8684547000165.0,True,BRMAGGACNOR4
54180,MAGS,MAGNESITA SA,MAGNESITAF5K,19791268000117.0,False,BRMAGSACNOR9
54180,MAGS,MAGNESITA SA,MAGNESITAF5K,19791268000117.0,False,BRMAGSACNPA2
54180,MAGS,MAGNESITA SA,MAGNESITAF5K,19791268000117.0,False,BRMAGSACNPC8
54186,MAHS,BUNGE FERTILIZANTES SA EX MANAH SA,BUNGEFERTF5Q,61082822000153.0,True,BRMAHSACNOR7
54186,MAHS,BUNGE FERTILIZANTES SA EX MANAH SA,BUNGEFERTF5Q,61082822000153.0,True,BRMAHSACNPR4
54209,MAKR,MAKRO ATACADISTA SA,MAKROF6D,47427653000115.0,True,BRMAKRACNOR3
54241,MANM,V M BRASIL SA,MANNESMANF79,17170150000146.0,True,BRMANMACNOR8
54241,MANM,V M BRASIL SA,MANNESMANF79,17170150000146.0,True,BRMANMACNPR5
54244,MAOR,MAORI SA,MAORIF7C,2535295000126.0,True,BRMAORACNOR5
54244,MAOR,MAORI SA,MAORIF7C,2535295000126.0,True,BRMAORACNPR2
54260,MAPT,CEMEPE INVESTS SA,CEMEPEF7S,93828986000173.0,True,BRMAPTACNOR8
54260,MAPT,CEMEPE INVESTS SA,CEMEPEF7S,93828986000173.0,True,BRMAPTACNPR5
54278,MARI,CLUB ADMINISTRADORA CARTOES CREDITO LTDA,MARISAF8A,8262343000136.0,True,BRMARIACNOR7
100965,MATD,HOSPITAL MATER DEI S A,MATER DEI,16676520000159.0,True,BRMATDACNOR4
99105,MBLY,MOBLY S A,MOBLY,31553627000101.0,True,BRMBLYACNOR5
54606,MDIA,M DIAS BRANCO SA IND COM ALIMENTOS,MDIASBRANFHE,7206816000115.0,True,BRMDIAACNOR7
54632,MDNE,MOURA DUBEUX ENGENHARIA SA,MOURADUBEFI4,12049631000184.0,True,BRMDNEACNOR9
54678,MEAL,INTERNATIONAL MEAL COMPANY ALIMENTACAO SA,INTERNATIFJE,17314329000120.0,True,BRMEALACNOR9
54686,MEDI,MEDIAL SAUDE SA,MEDIALSAUFJM,43358647000100.0,True,BRMEDIACNOR9
109898,SRNA,SERENA ENERGIA S A,SERENA,42500384000151.0,True,BRMEGAACNOR9
54708,MEHH,MEHIR HOLDINGS SA,MEHIRHOLDFK8,,False,BRMEHHACNPR9
95061,MELK,MELNICK EVEN DESENVOLVIMENTO IMOBILIARIO S A,MELNICK,12181987000177.0,True,BRMELKACNOR8
54728,MEND,MENDES JUNIOR ENGENHARIA SA,MENDESJRFKS,17162082000173.0,True,BRMENDACNOR9
54728,MEND,MENDES JUNIOR ENGENHARIA SA,MENDESJRFKS,17162082000173.0,True,BRMENDACNPA2
54728,MEND,MENDES JUNIOR ENGENHARIA SA,MENDESJRFKS,17162082000173.0,True,BRMENDACNPB0
54742,MERC,MERCANTIL FINANCEIRA S A CREDITO FINANCIAMENTO E INVESTIMENTO,MERC FINANC,33040601000187.0,True,BRMERCACNOR2
54742,MERC,MERCANTIL FINANCEIRA S A CREDITO FINANCIAMENTO E INVESTIMENTO,MERC FINANC,33040601000187.0,True,BRMERCACNPR9
54800,MFLU,SANTISTA ALIMENTOS SA,SANTISTAAFMS,33009960000171.0,False,BRMFLUACNOR4
54867,MGEL,MANGELS INDL SA,MANGELSINFON,61065298000102.0,True,BRMGELACNOR6
54867,MGEL,MANGELS INDL SA,MANGELSINFON,61065298000102.0,True,BRMGELACNPR3
54903,MGLU,MAGAZINE LUIZA SA,MAGAZLUIZFPN,47960950000121.0,True,BRMGLUACNOR2
54964,MHAN,PATRIA INVESTIMENTOS IMOBILIARIOS SA,PATRIAINVFRC,2533576000140.0,True,BRMHANACNOR8
55023,MILS,MILLS LOCACAO SERVICOS E LOGISTICA S A,MILLSFSZ,27093558000115.0,True,BRMILSACNOR2
103641,MLAS,MULTILASER INDUSTRIAL S A,MULTILASER,59717553000102.0,True,BRMLASACNOR9
55143,MLCF,MAHLE COFAP ANEIS SA,MAHLECOFAFWB,3002935000103.0,True,BRMLCFACNOR2
55143,MLCF,MAHLE COFAP ANEIS SA,MAHLECOFAFWB,3002935000103.0,True,BRMLCFACNPR9
55158,MLFT,JEREISSATI PARTICIPACOES SA,JEREISSATFWQ,,False,BRMLFTACNOR6
55158,MLFT,JEREISSATI PARTICIPACOES SA,JEREISSATFWQ,,False,BRMLFTACNPR3
55198,MLPA,MELPAPER SA,MELPAPERFXU,20540000137.0,True,BRMLPAACNPR2
55252,MMAQ,MINASMAQUINAS SA,MINASMAQUFZC,17161241000115.0,True,BRMMAQACNOR1
55252,MMAQ,MINASMAQUINAS SA,MINASMAQUFZC,17161241000115.0,True,BRMMAQACNPR8
55323,MMXM,MMX MINERACAO METALICOS SA,MMXMINERG1B,2762115000149.0,True,BRMMXMACNOR2
55350,MNDL,MUNDIAL SA PRODUTOS CONSUMO,MUNDIALG22,88610191000154.0,True,BRMNDLACNOR4
55350,MNDL,MUNDIAL SA PRODUTOS CONSUMO,MUNDIALG22,88610191000154.0,True,BRMNDLACNPR1
55395,MNPR,MINUPAR PARTICIPACOES SA,MINUPARG3B,90076886000140.0,True,BRMNPRACNOR5
55395,MNPR,MINUPAR PARTICIPACOES SA,MINUPARG3B,90076886000140.0,True,BRMNPRACNPR2
55415,MNSA,MANASA MADEIREIRA NACIONAL SA,MANASAG3V,60400009000111.0,True,BRMNSAACNOR5
55415,MNSA,MANASA MADEIREIRA NACIONAL SA,MANASAG3V,60400009000111.0,True,BRMNSAACNPR2
55451,MOAR,MONTEIRO ARANHA SA,MONTARANHG4V,33102476000192.0,True,BRMOARACNOR5
55463,MODL,BANCO MODAL SA,MODALMAIS,30723886000162.0,True,BRMODLACNOR2
55463,MODL,BANCO MODAL SA,MODALMAIS,30723886000162.0,True,BRMODLACNPR9
95932,MOSI,MOSAICO TECNOLOGIA AO CONSUMIDOR S A,MOSAICO,9083175000184.0,True,BRMOSIACNOR6
55539,MOVI,MOVIDA PARTICIPACOES,MOVIDAPARG7B,21314559000166.0,True,BRMOVIACNOR0
55595,MPLU,MULTIPLUS SA,MULTIPLUSG8V,11094546000175.0,True,BRMPLUACNOR3
55640,MPXE,ENEVA S A,ENEVAGA4,4423567000121.0,False,BRMPXEACNOR2
55724,MRFG,MARFRIG GLOBAL FOODS S A,MARFRIGGCG,3853896000140.0,True,BRMRFGACNOR0
55792,MROE,M ROSCOE SA ENGENHARIA IND COM,MROSCOEGEC,17155151000111.0,True,BRMROEACNPR4
55813,MRSA,MRS LOGISTICA SA,MRSLOGISTGEX,1417222000177.0,True,BRMRSAACNOR6
55813,MRSA,MRS LOGISTICA SA,MRSLOGISTGEX,1417222000177.0,True,BRMRSAACNPA9
55813,MRSA,MRS LOGISTICA SA,MRSLOGISTGEX,1417222000177.0,True,BRMRSAACNPB7
55818,MRSL,MARISOL SA EX MARISOL SA IND VESTUARIO,MARISOLGF2,84429752000162.0,True,BRMRSLACNOR3
55818,MRSL,MARISOL SA EX MARISOL SA IND VESTUARIO,MARISOLGF2,84429752000162.0,True,BRMRSLACNPR0
55857,MRVE,MRV ENGENHARIA PARTICIPACOES SA,MRVGG5,8343492000120.0,True,BRMRVEACNOR2
55867,MSAN,BUNGE BRASIL SA EX SERRANA SA,BUNGEBRASGGF,61074092000149.0,True,BRMSANACNOR5
55867,MSAN,BUNGE BRASIL SA EX SERRANA SA,BUNGEBRASGGF,61074092000149.0,True,BRMSANACNPR2
55931,MSPA,CIA MELHORAMENTOS SAO PAULO,MELHORSPGI7,60730348000166.0,True,BRMSPAACNOR0
55931,MSPA,CIA MELHORAMENTOS SAO PAULO,MELHORSPGI7,60730348000166.0,True,BRMSPAACNPR7
55971,MSTR,MASTER SA TECIDOS PLASTICOS,MASTERGJB,7645260000163.0,True,BRMSTRACNPA9
55971,MSTR,MASTER SA TECIDOS PLASTICOS,MASTERGJB,7645260000163.0,True,BRMSTRACNPB7
56010,MTBR,MULTIBRAS SA ELETRODOMESTICOS,MULTIBRASGKE,,False,BRMTBRACNOR2
56010,MTBR,MULTIBRAS SA ELETRODOMESTICOS,MULTIBRASGKE,,False,BRMTBRACNPR9
56073,MTIG,METALGRAFICA IGUACU SA,METALIGUAGM5,80227184000166.0,True,BRMTIGACNOR0
56073,MTIG,METALGRAFICA IGUACU SA,METALIGUAGM5,80227184000166.0,True,BRMTIGACNPR7
56126,MTPS,MOTO PECAS TRANSMISSOES SA,MOTOPECASGNM,16236440000182.0,True,BRMTPSACNOR0
56126,MTPS,MOTO PECAS TRANSMISSOES SA,MOTOPECASGNM,16236440000182.0,True,BRMTPSACNPR7
85129,MTRE,MITRE REALTY EMPREENDIMENTOS E PARTICIPACOES S A,MITRE,7882930000165.0,True,BRMTREACNOR6
56160,MTSA,METISA METALURGICA TIMBOENSE SA,METISAGOK,86375425000109.0,True,BRMTSAACNOR2
56160,MTSA,METISA METALURGICA TIMBOENSE SA,METISAGOK,86375425000109.0,True,BRMTSAACNPR9
56225,MULT,MULTIPLAN EMPREENDIMENTOS IMOBILIARIOS SA,MULTIPLANGQD,7816890000153.0,True,BRMULTACNOR5
56292,MWET,WETZEL SA EX METALURGICA WETZEL SA,WETZELSAGS8,84683671000194.0,True,BRMWETACNOR6
56292,MWET,WETZEL SA EX METALURGICA WETZEL SA,WETZELSAGS8,84683671000194.0,True,BRMWETACNPR3
56372,MYPK,IOCHPE MAXION SA,IOCHPMAXIGUG,61156113000175.0,True,BRMYPKACNOR7
56372,MYPK,IOCHPE MAXION SA,IOCHPMAXIGUG,61156113000175.0,True,BRMYPKACNPR4
56398,NADR,NADIR FIGUEIREDO S A,NADIR,61067161000197.0,True,BRNAFGACNOR4
56398,NADR,NADIR FIGUEIREDO S A,NADIR,61067161000197.0,True,BRNAFGACNPR1
56429,NATU,NATURA COSMETICOS SA,NATURAGW1,71673990000177.0,True,BRNATUACNOR6
56532,NEMO,SUZANO HOLDING SA,SUZANOHOLGYW,60651809000105.0,True,BRNEMOACNPR3
56545,NEOE,NEOENERGIA S A,NEOENERGIGZ9,1083200000118.0,True,BRNEOEACNOR3
56580,NETC,NET SERVICOS COMUNICACAO SA,NETH08,108786000165.0,True,BRNETCACNOR6
56580,NETC,NET SERVICOS COMUNICACAO SA,NETH08,108786000165.0,True,BRNETCACNPR3
38018,NEXP,NEXPE PARTICIPACOES S A,NEXPE,8613550000198.0,True,BRNEXPACNOR0
79743,NGRD,NEOGRID PARTICIPACOES S A,NEOGRID,10139870000108.0,True,BRNGRDACNOR3
101662,REAG,REAG INVESTIMENTOS S A,REAGINVEST,14127813000151.0,True,BRNINJACNOR5
56749,NORD,NORDON INDS METALURGICAS SA,NORDONMETH4X,60884319000159.0,True,BRNORDACNOR7
56757,NOVA,NOVA AMERICA SA,NOVAAMERIH55,33007592000122.0,True,BRNOVAACNOR5
56757,NOVA,NOVA AMERICA SA,NOVAAMERIH55,33007592000122.0,True,BRNOVAACNPR2
79603,NTCO,NATURA CO HOLDING S A,NATURA CO,32785497000197.0,True,BRNTCOACNOR5
56944,NUTR,NUTRIPLANT IND COM SA,NUTRIPLANHAC,51128999000190.0,True,BRNUTRACNOR0
57155,ODBE,ODEBRECHT SA,ODEBRECHTHG7,15105588000115.0,True,BRODBEACNOR0
57155,ODBE,ODEBRECHT SA,ODEBRECHTHG7,15105588000115.0,True,BRODBEACNPR7
57164,ODER,CONSERVAS ODERICH SA,ODERICHHGG,97191902000194.0,True,BRODERACNPR3
57182,ODPV,ODONTOPREV SA,ODONTOPREHGY,58119199000151.0,True,BRODPVACNOR4
57225,OFSA,OURO FINO SAUDE ANIMAL PARTICIPACOES SA,OUROFINOSHI5,20258278000170.0,True,BROFSAACNOR7
57238,OGSA,OGX PETROLEO GAS S A,OGXPETROLHII,,False,BROGSAACNOR5
57241,OGXP,OLEO GAS PARTICIPACOES SA,OGXPETROLHIL,7957093000196.0,True,BROGXPACNOR3
57244,OHLB,OBRASCON HUARTE LAIN BRASIL SA,OHLBRASILHIO,,False,BROHLBACNOR6
57248,OIBR,OI SA,OIHIS,76535764000143.0,True,BROIBRACNOR1
57248,OIBR,OI SA,OIHIS,76535764000143.0,True,BROIBRACNPR8
57347,OMGE,SERENA GERACAO S A,OMEGAGERAHLJ,9149503000106.0,True,BROMGEACNOR0
57099,ONCO,ONCOCLINICAS BRASIL SERVICOS MEDICOS SA,ONCOCLINIC,12104241000402.0,True,BRONCOACNOR6
57136,OPCT,OCEANPACT SERVICOS MARITIMOS S A,OCEANPACT,9114805000130.0,True,BROPCTACNOR0
57422,OPDC,BRAZILIAN FINANCE REAL ESTATE SA,BRAZILIANHNM,2762113000150.0,False,BROPDCACNOR4
57490,OPRE,RET PARTICIPACOES SA,RETPARTHPI,2363917000186.0,True,BROPREACNOR0
57607,ORIO,ORION SA,ORIONHSR,61082863000140.0,True,BRORIOACNPR1
50217,ORVR,ORIZON VALORIZACAO DE RESIDUOS S A,ORIZON,11421994000136.0,True,BRORVRACNOR0
57667,OSAO,PLASCAR PARTICIPACOES INDUSTRIAIS SA EX OSA SA,PLASCARPAHUF,,False,BROSAOACNPR6
57693,OSXB,OSX BRASIL SA,OSXBRASILHV5,9112685000132.0,True,BROSXBACNOR8
57764,OXIT,OXITENO SA IND COM,OXITENOHX4,62545686000153.0,True,BROXITACNOR1
57764,OXIT,OXITENO SA IND COM,OXITENOHX4,62545686000153.0,True,BROXITACNPR8
57869,PALF,CIA PAULISTA FORCA LUZ,PAULFLUZI01,33050196000188.0,True,BRPALFACNOR9
57869,PALF,CIA PAULISTA FORCA LUZ,PAULFLUZI01,33050196000188.0,True,BRPALFACNPA2
57869,PALF,CIA PAULISTA FORCA LUZ,PAULFLUZI01,33050196000188.0,True,BRPALFACNPC8
57907,PARC,WIZ SOLUCOES CORRETAGEM SEGUROS SA,WIZSOLUCOI13,,False,BRPARCACNOR3
57908,PARD,INSTITUTO HERMES PARDINI SA,INSTITUTOI14,19378769000176.0,True,BRPARDACNOR1
57939,PATI,PANATLANTICA SA,PANATLANTI1Z,92693019000189.0,True,BRPATIACNOR6
57939,PATI,PANATLANTICA SA,PANATLANTI1Z,92693019000189.0,True,BRPATIACNPR3
58077,PCAR,COMPANHIA BRASILEIRA DISTRIBUICAO,PACUCARCBI5T,47508411000156.0,True,BRPCARACNOR3
58077,PCAR,COMPANHIA BRASILEIRA DISTRIBUICAO,PACUCARCBI5T,47508411000156.0,True,BRPCARACNPA6
58077,PCAR,COMPANHIA BRASILEIRA DISTRIBUICAO,PACUCARCBI5T,47508411000156.0,True,BRPCARACNPR0
58207,PDGR,PDG REALTY SA EMPREENDIMENTOS PARTICIPACOES,PDGREALTYI9F,2950811000189.0,True,BRPDGRACNOR8
50555,PDTC,PADTEC HOLDING S A,PADTEC,2365069000144.0,True,BRPDTCACNOR3
58251,PEAB,CIA PARTICIPACOES ALIANCA BAHIA,PARALBAHIIAN,1938783000111.0,True,BRPEABACNOR3
58251,PEAB,CIA PARTICIPACOES ALIANCA BAHIA,PARALBAHIIAN,1938783000111.0,True,BRPEABACNPR0
58270,PEFX,PETROFLEX IND COM SA,PETROFLEXIB6,29667227000177.0,True,BRPEFXACNOR6
58270,PEFX,PETROFLEX IND COM SA,PETROFLEXIB6,29667227000177.0,True,BRPEFXACNPA9
58343,PETR,PETROLEO BRASILEIRO SA PETROBRAS,PETROBRASID7,33000167000101.0,True,BRPETRACNOR9
58343,PETR,PETROLEO BRASILEIRO SA PETROBRAS,PETROBRASID7,33000167000101.0,True,BRPETRACNPR6
69201,PETZ,PET CENTER COMERCIO E PARTICIPACOES S A,PETZ SA,18328118000109.0,True,BRPETZACNOR2
58478,PFRM,PROFARMA DISTRIBUIDORA PRODUTOS FARMACEUTICOS SA,PROFARMAIGY,45453214000151.0,True,BRPFRMACNOR1
58536,PGMN,EMPREENDIMENTOS PAGUE MENOS SA,EMPREENDIIIK,6626253000151.0,True,BRPGMNACNOR8
58651,PIJU,PIRAJU PARTICIPACOES SA,PIRAJUPARILR,2387233000114.0,True,BRPIJUACNOR5
58665,PINE,BCO PINE SA,PINEIM5,62144175000120.0,True,BRPINEACNOR1
58665,PINE,BCO PINE SA,PINEIM5,62144175000120.0,True,BRPINEACNPR8
58674,PIPN,PIRELLI PNEUS SA,PIRELLIPNIME,59179838000137.0,True,BRPIPNACNOR7
58674,PIPN,PIRELLI PNEUS SA,PIRELLIPNIME,59179838000137.0,True,BRPIPNACNPR4
58681,PIRE,PIRELLI CABOS SA,PIRELLIIML,61150751000189.0,True,BRPIREACNOR2
58681,PIRE,PIRELLI CABOS SA,PIRELLIIML,61150751000189.0,True,BRPIREACNPR9
58693,PITI,LF TEL SA EX PITIMBU PARTICIPACOES SA,LFTELIMX,2390206000109.0,True,BRPITIACNPR6
58697,PIUM,ALL AMERICA LATINA LOGISTICA SA EX PIUMA PARTICIPACOES SA,ALLAMERLAIN1,,False,BRPIUMACNOR9
58697,PIUM,ALL AMERICA LATINA LOGISTICA SA EX PIUMA PARTICIPACOES SA,ALLAMERLAIN1,,False,BRPIUMACNPR6
58758,PLAS,PLASCAR PARTICIPACOES INDUSTRIAIS SA,PLASCARPAIOQ,51928174000150.0,True,BRPLASACNOR2
58758,PLAS,PLASCAR PARTICIPACOES INDUSTRIAIS SA,PLASCARPAIOQ,51928174000150.0,True,BRPLASACNPR9
58783,PLDN,POLIALDEN PETROQUIMICA SA,POLIALDENIPF,13545769000137.0,False,BRPLDNACNPR4
58807,PLIM,NET SERVICOS COMUNICACAO SA EX GLOBO CABO SA,NETIQ3,,False,BRPLIMACNOR8
58807,PLIM,NET SERVICOS COMUNICACAO SA EX GLOBO CABO SA,NETIQ3,,False,BRPLIMACNPR5
94842,PLPL,PLANO PLANO DESENVOLVIMENTO IMOBILIARIO LTDA,PLANO,24230275000180.0,True,BRPLPLACNOR5
58909,PLTO,POLITENO IND COM SA,POLITENOISX,13603683000113.0,False,BRPLTOACNPA4
58909,PLTO,POLITENO IND COM SA,POLITENOISX,13603683000113.0,False,BRPLTOACNPB2
58953,PMAM,PARANAPANEMA SA,PARANAPANIU5,60398369000126.0,True,BRPMAMACNOR3
58953,PMAM,PARANAPANEMA SA,PARANAPANIU5,60398369000126.0,True,BRPMAMACNPR0
58979,PMET,PRO METALURGIA SA,PROMETALUIUV,56994924000105.0,True,BRPMETACNPA3
58979,PMET,PRO METALURGIA SA,PROMETALUIUV,56994924000105.0,True,BRPMETACNPB1
59099,PNOR,PRONOR PETROQUIMICA SA,PRONORIY7,13552070000102.0,True,BRPNORACNPA4
59099,PNOR,PRONOR PETROQUIMICA SA,PRONORIY7,13552070000102.0,True,BRPNORACNPB2
59144,PNVL,DIMED SA EX PANVEL SA DROGARIAS FARMACIAS,DIMEDIZG,92665611000177.0,True,BRPNVLACNOR9
59144,PNVL,DIMED SA EX PANVEL SA DROGARIAS FARMACIAS,DIMEDIZG,92665611000177.0,True,BRPNVLACNPR6
59174,POLA,IND BEBIDAS ANTARCTICA POLAR SA,POLARJ0A,95424479000108.0,True,BRPOLAACNOR1
59174,POLA,IND BEBIDAS ANTARCTICA POLAR SA,POLARJ0A,95424479000108.0,True,BRPOLAACNPR8
59184,POMO,MARCOPOLO SA,MARCOPOLOJ0K,88611835000129.0,True,BRPOMOACNOR0
59184,POMO,MARCOPOLO SA,MARCOPOLOJ0K,88611835000129.0,True,BRPOMOACNPR7
59194,POPR,POLIPROPILENO SA,POLIPROPIJ0U,13604087000158.0,False,BRPOPRACNPR3
59209,PORP,POLIPROPILENO PARTICIPACOES SA,POLIPRPARJ19,1391425000131.0,True,BRPORPACNPR3
107465,PORT,WILSON SONS HOLDINGS BRASIL S A,WILSON SONS,33130691000105.0,True,BRPORTACNOR8
59215,POSI,POSITIVO TECNOLOGIA SA,POSITIVOIJ1F,81243735000148.0,True,BRPOSIACNOR9
97405,POWE,FOCUS ENERGIA HOLDING PARTICIPACOES S A,FOCUS ENERGI,26735020000102.0,True,BRPOWEACNOR0
59230,PPAR,POLPAR SA,POLPARJ1U,59789545000171.0,True,BRPPARACNOR5
59325,PQUN,PETROQUIMICA UNIAO SA,PETROQUNIJ4H,61632964000147.0,True,BRPQUNACNOR0
59325,PQUN,PETROQUIMICA UNIAO SA,PETROQUNIJ4H,61632964000147.0,True,BRPQUNACNPR7
59376,PRBC,PARANA BCO SA,PARANAJ5W,14388334000199.0,True,BRPRBCACNPR8
59379,PRBN,NEXA RECURSOS MINERAIS S A,NEXA MINE,42416651000107.0,True,BRPRBNACNOR8
59379,PRBN,NEXA RECURSOS MINERAIS S A,NEXA MINE,42416651000107.0,True,BRPRBNACNPR5
59437,PREQ,PARANA EQUIPAMENTOS SA,PARANAEQUJ7L,76527951000185.0,True,BRPREQACNOR5
